Timestamp,CPU Usage (%),RAM Usage (MB),GPU Usage (%),GPU Memory (MB),Loss
1677.8113930225372,1.9,18441.73046875,0,0,0
1678.8149058818817,1.9,18442.81640625,0,0,0
1679.8185288906097,2.6,18442.125,0,0,0
1680.8209898471832,1.8,18442.96875,0,0,0
1681.824194431305,2.2,18441.30078125,0,0,0
1682.82741689682,1.9,18442.984375,0,0,0
1683.830727338791,1.9,18443.90234375,0,0,0
1684.8341464996338,1.8,18445.46875,0,0,0
1685.8379378318787,2.0,18446.0859375,0,0,0
1686.8415536880493,1.9,18448.453125,0,0,0
1687.844419002533,1.9,18446.68359375,0,0,0
1688.8481204509735,1.9,18450.109375,0,0,0
1689.8514733314514,3.9,18456.08984375,0,0,0
1690.8541474342346,1.6,18450.73828125,0,0,0
1691.8567860126495,1.8,18437.0234375,0,0,0
1692.8602542877197,1.9,18434.48046875,0,0,0
1693.8635895252228,2.0,18434.75,0,0,0
1694.8669257164001,2.1,18429.78125,0,0,0
1695.870624780655,2.1,18431.8046875,0,0,0
1696.8743789196014,2.1,18431.54296875,0,0,0
1697.8778421878815,1.9,18433.4609375,0,0,0
1698.8813111782074,1.6,18433.2421875,0,0,0
1699.8847880363464,2.1,18433.4453125,0,0,0
1700.8882367610931,2.2,18434.73046875,0,0,0
1701.89133810997,3.1,18435.1796875,0,0,0
1702.8947591781616,2.1,18431.9140625,0,0,0
1703.898048877716,1.6,18434.51953125,0,0,0
1704.9016149044037,1.5,18435.98046875,0,0,0
1705.905327796936,2.3,18434.28515625,0,0,0
1706.9088842868805,1.7,18435.41015625,0,0,0
1707.9124083518982,1.5,18435.7109375,0,0,0
1708.9158565998077,2.3,18438.11328125,0,0,0
1709.919160604477,1.8,18432.1875,0,0,0
1710.9226803779602,2.0,18433.60546875,0,0,0
1711.9262790679932,2.2,18435.89453125,0,0,0
1712.9299011230469,2.4,18436.8984375,0,0,0
1713.9334831237793,1.8,18436.65234375,0,0,0
1714.9370844364166,1.9,18437.1640625,0,0,0
1715.940542459488,1.9,18441.76171875,0,0,0
1716.9444108009338,2.2,18442.52734375,0,0,0
1717.9476702213287,1.7,18441.4609375,0,0,0
1718.9514565467834,1.7,18441.01171875,0,0,0
1719.9550561904907,2.0,18441.58203125,0,0,0
1720.9585349559784,2.5,18441.67578125,0,0,0
1721.9622693061829,1.9,18439.38671875,0,0,0
1722.9650673866272,1.5,18440.26171875,0,0,0
1723.9685332775116,2.0,18440.984375,0,0,0
1724.9720017910004,1.7,18439.76953125,0,0,0
1725.9751744270325,2.1,18439.609375,0,0,0
1726.9788813591003,1.8,18440.51171875,0,0,0
1727.982679605484,2.1,18436.51171875,0,0,0
1728.986267566681,1.8,18435.8671875,0,0,0
1729.9895536899567,2.2,18430.1796875,0,0,0
1730.9928257465363,1.7,18429.05859375,0,0,0
1731.9960224628448,2.6,18429.64453125,0,0,0
1732.9994897842407,1.8,18429.37109375,0,0,0
1734.002938747406,1.9,18426.15234375,0,0,0
1735.006650686264,2.1,18426.87890625,0,0,0
1736.0099847316742,2.2,18426.890625,0,0,0
1737.01358628273,2.2,18428.74609375,0,0,0
1738.0169808864594,1.7,18426.94140625,0,0,0
1739.0200760364532,2.1,18428.47265625,0,0,0
1740.0232734680176,1.9,18430.484375,0,0,0
1741.0267171859741,1.8,18428.3671875,0,0,0
1742.0300574302673,1.7,18426.62890625,0,0,0
1743.0340292453766,2.4,18427.62890625,0,0,0
1744.0370104312897,1.9,18426.53125,0,0,0
1745.0408310890198,2.2,18427.0546875,0,0,0
1746.0443949699402,2.0,18430.1015625,0,0,0
1747.047623872757,2.5,18425.69921875,0,0,0
1748.051032781601,1.7,18424.578125,0,0,0
1749.054321527481,2.1,18424.2265625,0,0,0
1750.0577447414398,1.7,18427.80859375,0,0,0
1751.0613448619843,2.8,18427.64453125,0,0,0
1752.0649077892303,2.1,18428.39453125,0,0,0
1753.068447113037,1.7,18428.22265625,0,0,0
1754.0718460083008,2.2,18425.703125,0,0,0
1755.0753190517426,2.1,18430.47265625,0,0,0
1756.0785722732544,1.7,18427.35546875,0,0,0
1757.0819971561432,2.1,18429.34375,0,0,0
1758.0853476524353,1.7,18430.109375,0,0,0
1759.0886974334717,1.7,18429.1875,0,0,0
1760.0924108028412,2.2,18429.44140625,0,0,0
1761.0957763195038,1.8,18429.9375,0,0,0
1762.0993700027466,2.3,18428.73046875,0,0,0
1763.102944612503,1.7,18428.26171875,0,0,0
1764.106362104416,1.8,18431.71484375,0,0,0
1765.1089828014374,1.6,18432.38671875,0,0,0
1766.1124467849731,2.4,18432.19921875,0,0,0
1767.1159505844116,3.1,18429.2265625,0,0,0
1768.119520664215,1.6,18429.1875,0,0,0
1769.1232120990753,1.9,18427.44921875,0,0,0
1770.1267886161804,1.7,18427.0234375,0,0,0
1771.130417585373,1.8,18426.16015625,0,0,0
1772.132982969284,2.3,18424.13671875,0,0,0
1773.1364498138428,1.7,18425.30859375,0,0,0
1774.1399161815643,2.1,18424.85546875,0,0,0
1775.143373966217,2.0,18426.078125,0,0,0
1776.1468389034271,1.7,18424.07421875,0,0,0
1777.150241613388,2.3,18426.62109375,0,0,0
1778.1541204452515,1.8,18427.58203125,0,0,0
1779.157621383667,1.4,18427.34765625,0,0,0
1780.1609587669373,1.8,18425.1171875,0,0,0
1781.1642878055573,2.1,18423.328125,0,0,0
1782.1683912277222,2.2,18419.890625,0,0,0
1783.1713471412659,1.5,18419.390625,0,0,0
1784.175140619278,1.6,18417.58984375,0,0,0
1785.178739786148,2.5,18420.14453125,0,0,0
1786.1824345588684,1.6,18420.1328125,0,0,0
1787.1858575344086,1.7,18418.65234375,0,0,0
1788.1891467571259,1.8,18418.109375,0,0,0
1789.1925086975098,1.7,18416.53125,0,0,0
1790.1959762573242,1.8,18420.34765625,0,0,0
1791.1994087696075,2.0,18416.703125,0,0,0
1792.2028970718384,1.9,18417.0703125,0,0,0
1793.2065041065216,2.3,18416.859375,0,0,0
1794.2102026939392,1.6,18414.28515625,0,0,0
1795.213618516922,1.8,18414.7265625,0,0,0
1796.2172558307648,2.2,18415.71484375,0,0,0
1797.2207217216492,1.8,18414.69140625,0,0,0
1798.2242143154144,1.8,18414.52734375,0,0,0
1799.2273886203766,1.7,18414.70703125,0,0,0
1800.2308893203735,2.1,18416.27734375,0,0,0
1801.2343435287476,2.2,18416.85546875,0,0,0
1802.238018989563,1.7,18417.69140625,0,0,0
1803.2418479919434,1.6,18419.0859375,0,0,0
1804.2451086044312,2.2,18419.28125,0,0,0
1805.248417377472,1.8,18420.1640625,0,0,0
1806.2511608600616,2.0,18419.5625,0,0,0
1807.2546739578247,1.8,18419.91015625,0,0,0
1808.258070230484,2.1,18422.95703125,0,0,0
1809.261756658554,1.8,18427.71875,0,0,0
1810.2649865150452,1.7,18428.22265625,0,0,0
1811.2685623168945,1.8,18428.484375,0,0,0
1812.2723066806793,2.2,18429.30078125,0,0,0
1813.2757322788239,2.1,18429.2578125,0,0,0
1814.279145002365,1.7,18429.22265625,0,0,0
1815.2825841903687,2.4,18427.94921875,0,0,0
1816.2850608825684,2.1,18424.92578125,0,0,0
1817.288426399231,2.0,18426.28125,0,0,0
1818.2920887470245,1.7,18423.26171875,0,0,0
1819.2955713272095,2.1,18425.94921875,0,0,0
1820.2990334033966,2.2,18429.6796875,0,0,0
1821.302443265915,3.8,18435.68359375,0,0,0
1822.304982662201,2.0,18441.30859375,0,0,0
1823.3084650039673,2.0,18442.1640625,0,0,0
1824.3119468688965,2.0,18437.94140625,0,0,0
1825.3155810832977,1.8,18439.05078125,0,0,0
1826.3193411827087,2.0,18438.91796875,0,0,0
1827.322928905487,2.4,18442.85546875,0,0,0
1828.3264689445496,2.4,18443.875,0,0,0
1829.3289892673492,1.8,18444.68359375,0,0,0
1830.3324604034424,4.4,18418.1796875,0,0,0
1831.335904598236,1.9,18421.3203125,0,0,0
1832.3393609523773,2.2,18419.0546875,0,0,0
1833.342980146408,2.1,18418.5546875,0,0,0
1834.346580028534,1.9,18418.88671875,0,0,0
1835.3501102924347,2.0,18418.05859375,0,0,0
1836.3536913394928,2.2,18421.4609375,0,0,0
1837.3574678897858,1.7,18419.93359375,0,0,0
1838.3608758449554,2.2,18418.99609375,0,0,0
1839.3644013404846,1.8,18417.04296875,0,0,0
1840.3681998252869,2.1,18417.1640625,0,0,0
1841.3714649677277,1.9,18417.55078125,0,0,0
1842.374945640564,2.2,18420.1640625,0,0,0
1843.3782758712769,1.7,18417.88671875,0,0,0
1844.3820044994354,1.7,18415.39453125,0,0,0
1845.385405778885,2.0,18415.10546875,0,0,0
1846.388887643814,2.1,18418.20703125,0,0,0
1847.392308473587,2.4,18417.8359375,0,0,0
1848.395518541336,1.6,18415.34765625,0,0,0
1849.3991985321045,2.0,18416.63671875,0,0,0
1850.4027655124664,1.9,18418.12109375,0,0,0
1851.406350851059,2.0,18420.41796875,0,0,0
1852.4099009037018,1.8,18420.3984375,0,0,0
1853.4132494926453,2.2,18424.98828125,0,0,0
1854.4167602062225,1.7,18422.1640625,0,0,0
1855.4201927185059,1.7,18422.86328125,0,0,0
1856.4238996505737,2.2,18423.07421875,0,0,0
1857.4271478652954,2.3,18424.41015625,0,0,0
1858.4308207035065,1.6,18420.78515625,0,0,0
1859.4345955848694,1.5,18420.48046875,0,0,0
1860.438256263733,1.9,18423.68359375,0,0,0
1861.4416453838348,2.0,18424.39453125,0,0,0
1862.444920539856,1.7,18423.80859375,0,0,0
1863.4483888149261,2.0,18424.7109375,0,0,0
1864.451800107956,1.8,18427.234375,0,0,0
1865.4553468227386,2.1,18427.65625,0,0,0
1866.4590275287628,2.0,18425.65625,0,0,0
1867.4625277519226,1.9,18427.0078125,0,0,0
1868.4660303592682,1.9,18425.09765625,0,0,0
1869.469229221344,2.0,18419.97265625,0,0,0
1870.472736120224,1.5,18418.3828125,0,0,0
1871.4761967658997,2.1,18419.73828125,0,0,0
1872.479437828064,2.1,18425.5859375,0,0,0
1873.482848405838,2.2,18429.6328125,0,0,0
1874.4863216876984,1.7,18427.74609375,0,0,0
1875.4898536205292,1.9,18428.92578125,0,0,0
1876.4929826259613,2.4,18427.15625,0,0,0
1877.4965057373047,1.8,18428.26171875,0,0,0
1878.499967098236,1.7,18427.71484375,0,0,0
1879.5033359527588,2.1,18431.00390625,0,0,0
1880.5068418979645,2.0,18429.98046875,0,0,0
1881.5105891227722,2.3,18431.640625,0,0,0
1882.5141670703888,1.8,18431.7890625,0,0,0
1883.517579317093,1.7,18433.66015625,0,0,0
1884.520988702774,2.4,18432.62109375,0,0,0
1885.5245459079742,1.6,18431.82421875,0,0,0
1886.528335571289,2.0,18428.8515625,0,0,0
1887.5316290855408,2.3,18431.53515625,0,0,0
1888.534880399704,1.8,18433.15234375,0,0,0
1889.5384650230408,5.3,18445.7265625,0,0,0
1890.5476067066193,2.8,18455.79296875,0,0,0
1891.5505673885345,2.3,18454.5078125,0,0,0
1892.5531203746796,2.0,18451.671875,0,0,0
1893.5565717220306,2.0,18450.6796875,0,0,0
1894.5600533485413,2.1,18448.67578125,0,0,0
1895.563470840454,2.0,18451.6328125,0,0,0
1896.56689620018,1.9,18454.93359375,0,0,0
1897.5706987380981,2.0,18453.66015625,0,0,0
1898.574190378189,1.8,18451.1875,0,0,0
1899.5777380466461,1.9,18458.01171875,0,0,0
1900.5811476707458,2.2,18453.74609375,0,0,0
1901.584608078003,1.8,18454.78515625,0,0,0
1902.5880975723267,2.7,18453.95703125,0,0,0
1903.5913259983063,1.5,18455.859375,0,0,0
1904.593840122223,2.0,18456.34375,0,0,0
1905.597326517105,1.9,18455.9453125,0,0,0
1906.6007494926453,2.0,18459.91015625,0,0,0
1907.604271888733,1.9,18460.2421875,0,0,0
1908.6074407100677,1.6,18458.70703125,0,0,0
1909.6109087467194,1.8,18461.8828125,0,0,0
1910.6130771636963,1.9,18454.296875,0,0,0
1911.6165421009064,3.3,18464.0234375,0,0,0
1912.620078086853,2.0,18463.6171875,0,0,0
1913.6234233379364,2.2,18464.63671875,0,0,0
1914.6270697116852,2.0,18465.4765625,0,0,0
1915.6305665969849,1.7,18465.51953125,0,0,0
1916.6341767311096,2.2,18462.609375,0,0,0
1917.6369848251343,2.1,18463.171875,0,0,0
1918.6404101848602,1.7,18463.44140625,0,0,0
1919.6438689231873,1.6,18464.87109375,0,0,0
1920.6470363140106,2.0,18462.6484375,0,0,0
1921.650517463684,2.5,18464.07421875,0,0,0
1922.654019355774,1.6,18462.2421875,0,0,0
1923.6573417186737,1.6,18462.62890625,0,0,0
1924.660784959793,2.0,18462.66015625,0,0,0
1925.6643543243408,2.1,18463.73046875,0,0,0
1926.66774892807,1.9,18461.0234375,0,0,0
1927.6709733009338,1.5,18459.5625,0,0,0
1928.6744277477264,1.9,18460.53515625,0,0,0
1929.6778857707977,1.8,18460.56640625,0,0,0
1930.6813468933105,1.5,18461.23828125,0,0,0
1931.6849596500397,2.3,18460.578125,0,0,0
1932.6885721683502,1.7,18458.6640625,0,0,0
1933.6921999454498,2.5,18471.02734375,0,0,0
1934.6956832408905,2.1,18463.6875,0,0,0
1935.6989307403564,2.1,18469.84375,0,0,0
1936.7024309635162,2.3,18472.0078125,0,0,0
1937.706148147583,1.7,18470.265625,0,0,0
1938.7096898555756,2.1,18472.9140625,0,0,0
1939.7130455970764,1.7,18474.99609375,0,0,0
1940.716558456421,1.9,18475.1953125,0,0,0
1941.720205783844,2.2,18472.14453125,0,0,0
1942.7236063480377,1.6,18469.5859375,0,0,0
1943.726865530014,1.6,18467.35546875,0,0,0
1944.7303259372711,2.0,18470.515625,0,0,0
1945.7338299751282,1.6,18470.15234375,0,0,0
1946.7377352714539,2.3,18469.7265625,0,0,0
1947.7414259910583,1.7,18467.03125,0,0,0
1948.7449359893799,2.2,18462.53125,0,0,0
1949.7481801509857,1.7,18458.38671875,0,0,0
1950.7515244483948,1.4,18456.82421875,0,0,0
1951.7550070285797,2.1,18457.6171875,0,0,0
1952.7584800720215,2.0,18450.2109375,0,0,0
1953.761750459671,2.3,18450.49609375,0,0,0
1954.7649912834167,1.7,18452.91015625,0,0,0
1955.7685997486115,1.9,18453.109375,0,0,0
1956.7721717357635,2.1,18455.859375,0,0,0
1957.7756831645966,1.5,18457.5078125,0,0,0
1958.7789797782898,2.1,18456.37109375,0,0,0
1959.7824325561523,1.7,18457.00390625,0,0,0
1960.7858238220215,1.7,18456.390625,0,0,0
1961.7893300056458,1.8,18456.609375,0,0,0
1962.792908668518,1.9,18457.046875,0,0,0
1963.7965068817139,1.8,18457.72265625,0,0,0
1964.799976825714,1.9,18455.45703125,0,0,0
1965.8034915924072,1.7,18454.93359375,0,0,0
1966.8067755699158,2.0,18456.97265625,0,0,0
1967.8102309703827,1.6,18459.6484375,0,0,0
1968.8136932849884,2.1,18457.9921875,0,0,0
1969.8172008991241,1.6,18456.70703125,0,0,0
1970.8208708763123,2.0,18455.05859375,0,0,0
1971.8243198394775,2.3,18458.59375,0,0,0
1972.8276135921478,2.2,18459.47265625,0,0,0
1973.8311796188354,1.9,18458.296875,0,0,0
1974.834612607956,2.0,18460.21875,0,0,0
1975.8381152153015,2.1,18459.7421875,0,0,0
1976.8418231010437,2.3,18456.57421875,0,0,0
1977.8453342914581,2.3,18456.60546875,0,0,0
1978.848863363266,3.3,18457.9453125,0,0,0
1979.852371931076,1.9,18460.62109375,0,0,0
1980.855609178543,1.8,18457.3125,0,0,0
1981.8592596054077,2.2,18457.56640625,0,0,0
1982.8620264530182,2.1,18458.66015625,0,0,0
1983.864989042282,1.6,18458.41796875,0,0,0
1984.8684310913086,2.0,18456.7578125,0,0,0
1985.871902704239,1.7,18456.9140625,0,0,0
1986.8754434585571,2.0,18462.61328125,0,0,0
1987.8789627552032,2.0,18462.3125,0,0,0
1988.8824832439423,1.9,18466.44140625,0,0,0
1989.8859605789185,3.2,18481.02734375,0,0,0
1990.8886559009552,2.0,18466.78125,0,0,0
1991.8919003009796,2.3,18466.5703125,0,0,0
1992.8950996398926,2.1,18465.7578125,0,0,0
1993.8985357284546,2.0,18464.46484375,0,0,0
1994.9009823799133,4.1,18467.52734375,0,0,0
1995.904748916626,12.1,18580.18359375,0,0,0
1996.908178806305,5.1,18701.375,0,0,0
1997.9115300178528,1.8,18703.89453125,0,0,0
1998.9147968292236,1.9,18705.921875,0,0,0
1999.9180719852448,2.4,18707.60546875,0,0,0
2000.9216132164001,2.1,18709.57421875,0,0,0
2001.9250910282135,2.4,18707.33203125,0,0,0
2002.928570508957,1.5,18703.5703125,0,0,0
2003.932309627533,1.7,18707.6484375,0,0,0
2004.9356400966644,2.0,18704.4765625,0,0,0
2005.938945055008,1.8,18704.24609375,0,0,0
2006.9425103664398,2.2,18701.36328125,0,0,0
2007.9460265636444,1.7,18700.78515625,0,0,0
2008.9493100643158,2.0,18703.3671875,0,0,0
2009.9527430534363,1.7,18704.07421875,0,0,0
2010.9561953544617,1.9,18705.45703125,0,0,0
2011.9593796730042,3.1,18543.12890625,0,0,0
2012.9627940654755,3.3,18496.20703125,0,0,0
2013.9662206172943,2.8,18476.58203125,0,0,0
2014.969622373581,1.6,18479.484375,0,0,0
2015.9733164310455,2.1,18479.7109375,0,0,0
2016.9768044948578,2.4,18477.68359375,0,0,0
2017.980288028717,1.6,18479.5703125,0,0,0
2018.9835810661316,1.7,18482.9609375,0,0,0
2019.987057209015,1.9,18483.171875,0,0,0
2020.9905943870544,2.2,18480.69921875,0,0,0
2021.9943914413452,1.8,18478.9375,0,0,0
2022.9972212314606,2.7,18488.8984375,0,0,0
2024.0007832050323,12.0,18587.3046875,0,0,0
2025.0041601657867,6.3,18709.1015625,0,0,0
2026.007583618164,2.4,18717.03125,0,0,0
2027.011028289795,1.8,18719.93359375,0,0,0
2028.014484167099,2.1,18719.44140625,0,0,0
2029.0169858932495,1.8,18719.16796875,0,0,0
2030.020520210266,2.2,18721.265625,0,0,0
2031.023616552353,1.6,18723.5234375,0,0,0
2032.0270295143127,2.6,18733.25,0,0,0
2033.030645608902,3.1,18693.98828125,0,0,0
2034.0341215133667,2.8,18690.22265625,0,0,0
2035.0375504493713,2.2,18690.8984375,0,0,0
2036.0409853458405,2.2,18693.609375,0,0,0
2037.0444512367249,3.1,18697.30859375,0,0,0
2038.0480284690857,1.6,18695.546875,0,0,0
2039.0513696670532,2.4,18699.83984375,0,0,0
2040.0546715259552,3.1,18711.78515625,0,0,0
2041.0582928657532,3.4,18717.33984375,0,0,0
2042.061693429947,1.8,18719.484375,0,0,0
2043.0649840831757,2.1,18715.3828125,0,0,0
2044.0684711933136,1.7,18714.54296875,0,0,0
2045.0716762542725,1.8,18712.375,0,0,0
2046.0753989219666,1.7,18711.75390625,0,0,0
2047.0790190696716,1.8,18711.48046875,0,0,0
2048.0825159549713,4.2,18509.9453125,0,0,0
2049.086220741272,2.7,18507.5703125,0,0,0
2050.0897164344788,2.0,18508.19140625,0,0,0
2051.092985391617,2.0,18513.69140625,0,0,0
2052.096703529358,2.4,18511.5546875,0,0,0
2053.100472688675,1.9,18510.6328125,0,0,0
2054.1041388511658,1.7,18509.58203125,0,0,0
2055.1073744297028,2.5,18515.9765625,0,0,0
2056.110874891281,2.0,18525.83203125,0,0,0
2057.113654613495,3.1,18498.65234375,0,0,0
2058.116263628006,2.5,18479.11328125,0,0,0
2059.1189153194427,2.3,18473.21484375,0,0,0
2060.121198654175,1.8,18470.4609375,0,0,0
2061.1395058631897,2.1,18469.39453125,0,0,0
2062.1421575546265,2.1,18467.58984375,0,0,0
2063.1448414325714,2.1,18464.96484375,0,0,0
2064.1519107818604,1.6,18460.703125,0,0,0
2065.1545984745026,1.8,18459.15625,0,0,0
2066.157375097275,2.2,18457.484375,0,0,0
2067.160829782486,2.3,18461.26171875,0,0,0
2068.164349794388,1.7,18463.9140625,0,0,0
2069.167800426483,2.2,18464.35546875,0,0,0
2070.1709649562836,2.0,18465.6328125,0,0,0
